id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
index-02214,[BANGTAN BOMB] '작은 것들을 위한 시 (Boy With Luv)' Stage CAM @2019 슈퍼콘서트 - BTS (방탄소년단),2019-05-15,2019-05-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=72_lZIS_Eo8,https://img.youtube.com/vi/72_lZIS_Eo8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,230,,active,1150546,176901
index-02215,'GMA' Hot List: BTS says their fan 'army' is their 'motivation',2019-05-15,2019-05-15,,Archive,BTS Content Index,,https://youtu.be/Pb_0ZLtzEp0,https://img.youtube.com/vi/Pb_0ZLtzEp0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,72,,active,25816,3172
index-02216,"BTS sings ""Boy With Luv"" Live in Concert GMA May 15, 2019 HD 1080p",2019-05-15,2019-05-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=ZHyhNLxQoas,https://img.youtube.com/vi/ZHyhNLxQoas/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,266,,active,2969917,45163
index-02217,"BTS sings ""Fire"" Live in Concert GMA May 15, 2019 Love Yourself Tour HD 1080p",2019-05-15,2019-05-15,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=WfDNU7K9bzw,https://img.youtube.com/vi/WfDNU7K9bzw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,229,,active,36616,790
index-02218,K-Pop superstars BTS have a question for TOMORROW X TOGETHER!,2019-05-16,2019-05-16,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=ZJYXDvem_eE,https://img.youtube.com/vi/ZJYXDvem_eE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,47,,active,444822,41622
index-02219,[ENG] 190516 Jimin’s BTS Japan Official Twitter Video,2019-05-17,2019-05-17,,Archive,BTS Content Index,,https://youtu.be/xlmqC0oQlNU,https://img.youtube.com/vi/xlmqC0oQlNU/hqdefault.jpg,Jimin,,56,,active,76930,0
index-02220,LATE SHOW ME MORE: BTS & THE BIG BANG THEORY,2019-05-18,2019-05-18,,Archive,BTS Content Index,,https://youtu.be/mk1tIydcmHY,https://img.youtube.com/vi/mk1tIydcmHY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,86,,active,477069,38774
index-02221,[ENG] 181004 V's Log,2019-06-05,2019-06-05,,Archive,BTS Content Index,,https://youtu.be/cc-gPmiLptU,https://img.youtube.com/vi/cc-gPmiLptU/hqdefault.jpg,V,,510,,active,85372,0
index-02222,[ENG] 190518 [EPISODE] BTS (방탄소년단) @2018 MAMA in HONG KONG,2019-06-09,2019-06-09,,Archive,BTS Content Index,,https://youtu.be/WWl0-w26j4I,https://img.youtube.com/vi/WWl0-w26j4I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1321,,active,305892,0
index-02223,[ENG] 190520 [BANGTAN BOMB] Chicken Party~! - BTS (방탄소년단),2019-05-23,2019-05-23,,Archive,BTS Content Index,,https://youtu.be/nE_uHugZv88,https://img.youtube.com/vi/nE_uHugZv88/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,119,,active,200169,0
index-02224,[ENG] 190522 [EPISODE] It's Snack Time of Big Hit @190427 Show Music Core,2019-05-22,2019-05-22,,Archive,BTS Content Index,,https://youtu.be/QVmJTjKmK9Q,https://img.youtube.com/vi/QVmJTjKmK9Q/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,267,,active,393851,0
index-02225,What Would BTS Tell Their Younger Selves?,2019-05-22,2019-05-22,,Archive,BTS Content Index,,https://youtu.be/biBCQIt-xTc,https://img.youtube.com/vi/biBCQIt-xTc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,59,,active,717519,53289
index-02226,BTS Wants to Cover a Halsey Song,2019-05-22,2019-05-22,,Archive,BTS Content Index,,https://youtu.be/a8EPPfWKqPM,https://img.youtube.com/vi/a8EPPfWKqPM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,38,,active,524657,32949
index-02227,BTS Get Surprise Cupcakes on Morning Mashup,2019-05-22,2019-05-22,,Archive,BTS Content Index,,https://youtu.be/Lfvftt2N47s,https://img.youtube.com/vi/Lfvftt2N47s/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,76,,active,1487604,91781
index-02228,[BT21] BT21 UNIVERSE 2 EP.08 - TRUE OR FALSE 1,2019-05-23,2019-05-23,,Archive,BTS Content Index,,https://youtu.be/fnF-IdVEefU,https://img.youtube.com/vi/fnF-IdVEefU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,235,,active,1303451,95795
index-02229,[ENG] 190523 [BANGTAN BOMB] The day when ‘김연탄(KimYeonTan)’ came to the broadcasting station - BTS,2019-05-23,2019-05-23,,Archive,BTS Content Index,,https://youtu.be/74W_IosTioQ,https://img.youtube.com/vi/74W_IosTioQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,188,,active,1289606,0
index-02230,[ENG] 190524 [BANGTAN BOMB] Last day of ‘IDOL’ stage @Ingigayo - BTS (방탄소년단),2019-07-18,2019-07-18,,Archive,BTS Content Index,,https://youtu.be/odKMERiLqmA,https://img.youtube.com/vi/odKMERiLqmA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,190,,active,83969,0
index-02231,"[브이티코스메틱X방탄소년단_향수런칭] ""라뜰리에, 빛나는 나를 마주하다"" SPOTLIGHT YOURSELF L'ATELIER",2019-05-24,2019-05-24,,Archive,BTS Content Index,,https://youtu.be/3hCOGWbnj4I,https://img.youtube.com/vi/3hCOGWbnj4I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,61,,active,1076825,170560
index-02232,[ENG] 190525 [BANGTAN BOMB] Playing with Glasses - BTS (방탄소년단),2019-05-28,2019-05-28,,Archive,BTS Content Index,,https://youtu.be/QhIuAljCAAQ,https://img.youtube.com/vi/QhIuAljCAAQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,38,,active,87431,0
index-02233,[ENG] 190526 [BANGTAN BOMB] The secret of BTS' beard - BTS (방탄소년단),2019-05-27,2019-05-27,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=nhmdrg7YzQI,https://img.youtube.com/vi/nhmdrg7YzQI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,120,,active,180307,0
index-02234,BTS (방탄소년단) 2019 FESTA Trailer,2019-05-26,2019-05-26,,Archive,BTS Content Index,,https://youtu.be/78aqRIR5NHc,https://img.youtube.com/vi/78aqRIR5NHc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,24,,active,2977900,544915
index-02235,[ENG] 190529 [BANGTAN BOMB] Who made a surprise visit?! - BTS (방탄소년단),2019-06-10,2019-06-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=tjijkyFTwU0,https://img.youtube.com/vi/tjijkyFTwU0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,190,,active,208868,0
index-02236,"[BTS WORLD] ""Pre-Register Now"" - RM",2019-05-28,2019-05-28,,Archive,BTS Content Index,,https://youtu.be/mOBCf9vxfTM,https://img.youtube.com/vi/mOBCf9vxfTM/hqdefault.jpg,RM,,7,,active,226553,40408
index-02237,"[BTS WORLD] ""Pre-Register Now"" - Jin",2019-05-28,2019-05-28,,Archive,BTS Content Index,,https://youtu.be/63dNAVgta6E,https://img.youtube.com/vi/63dNAVgta6E/hqdefault.jpg,Jin,,7,,active,208948,38567
index-02238,"[BTS WORLD] ""Pre-Register Now"" - SUGA",2019-05-28,2019-05-28,,Archive,BTS Content Index,,https://youtu.be/NSoB4cYTkdY,https://img.youtube.com/vi/NSoB4cYTkdY/hqdefault.jpg,Suga,,7,,active,211912,42129
index-02239,"[BTS WORLD] ""Pre-Register Now"" - j-hope",2019-05-28,2019-05-28,,Archive,BTS Content Index,,https://youtu.be/504k6acLzyU,https://img.youtube.com/vi/504k6acLzyU/hqdefault.jpg,J-Hope,,7,,active,181745,38233
index-02240,"[BTS WORLD] ""Pre-Register Now"" - Jimin",2019-05-29,2019-05-29,,Archive,BTS Content Index,,https://youtu.be/Zot1IvTXXlY,https://img.youtube.com/vi/Zot1IvTXXlY/hqdefault.jpg,Jimin,,7,,active,300386,47579
index-02241,"[BTS WORLD] ""Pre-Register Now"" - V",2019-05-29,2019-05-29,,Archive,BTS Content Index,,https://youtu.be/nQbWNXjJC90,https://img.youtube.com/vi/nQbWNXjJC90/hqdefault.jpg,V,,7,,active,319748,49245
index-02242,"[BTS WORLD] ""Pre-Register Now"" - Jung Kook",2019-05-29,2019-05-29,,Archive,BTS Content Index,,https://youtu.be/RLz4wC32Msk,https://img.youtube.com/vi/RLz4wC32Msk/hqdefault.jpg,Jungkook,,7,,active,357623,54516
index-02243,[BT21] BT21 UNIVERSE 2 EP.09 - TRUE OR FALSE 2,2019-05-30,2019-05-30,,Archive,BTS Content Index,,https://youtu.be/b6uuPMCy_rA,https://img.youtube.com/vi/b6uuPMCy_rA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,213,,active,1192157,103084
index-02244,"[브이티코스메틱x방탄소년단_향수런칭] ""향수 광고 촬영 현장의 비하인드 스토리를 확인하세요!",2019-05-30,2019-05-30,,Archive,BTS Content Index,,https://youtu.be/mTe0wcuBgIs,https://img.youtube.com/vi/mTe0wcuBgIs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,64,,active,666765,122323
index-02245,[BTS WORLD] A behind the scenes story #1 (BTS),2019-05-30,2019-05-30,,Archive,BTS Content Index,,https://youtu.be/ZL1DoLeF09o,https://img.youtube.com/vi/ZL1DoLeF09o/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,18,,active,728372,0
index-02246,[ENG] 190530 [BANGTAN BOMB] '방탄도령단' Theater of situations - BTS (방탄소년단),2019-07-31,2019-07-31,,Archive,BTS Content Index,,https://youtu.be/5uWZ66awlTU,https://img.youtube.com/vi/5uWZ66awlTU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,62,,active,94761,0
index-02247,[ENG] 190531 [BANGTAN BOMB] Exciting Reaction Shooting - BTS (방탄소년단),2019-06-06,2019-06-06,,Archive,BTS Content Index,,https://youtu.be/iDSoMs3wdxw,https://img.youtube.com/vi/iDSoMs3wdxw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,113,,active,102860,0
index-02248,The 4 Hertz from BTS WORLD💓,2019-05-31,2019-05-31,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=gSnddS5kiaE,https://img.youtube.com/vi/gSnddS5kiaE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,29,,active,297786,0
index-02249,BTS Talks With Halsey + More! | iHeartRadio LIVE!,2019-05-31,2019-05-31,,Archive,BTS Content Index,,https://youtu.be/8LB48N0QBlg,https://img.youtube.com/vi/8LB48N0QBlg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,234,,active,4033597,158628
index-02250,BTS Answers Fan Submitted Questions + More! | iHeartRadio LIVE!,2019-05-31,2019-05-31,,Archive,BTS Content Index,,https://youtu.be/62_YwlKK9ck,https://img.youtube.com/vi/62_YwlKK9ck/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,378,,active,1671082,108362
index-02251,BTS Shares Their Favorite Songs From 'Map Of The Soul: Persona' + More! | iHeartRadio LIVE!,2019-05-31,2019-05-31,,Archive,BTS Content Index,,https://youtu.be/fRuAzj7OCdU,https://img.youtube.com/vi/fRuAzj7OCdU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,169,,active,336400,28511
index-02252,[ENG] 190601 [BANGTAN BOMB] Dance Battle during ‘IDOL’ MV shoot - BTS (방탄소년단),2019-06-06,2019-06-06,,Archive,BTS Content Index,,https://youtu.be/9QXFd5eszLg,https://img.youtube.com/vi/9QXFd5eszLg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,203,,active,287467,0
index-02253,[BTS WORLD] OST Part.1 Teaser,2019-06-05,2019-06-05,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=wiypTdn_jT8,https://img.youtube.com/vi/wiypTdn_jT8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,25,,active,658775,0
index-02254,[2019 FESTA] BTS STAGE SELF CAM '앙팡맨 by BTS' @190518 New York,2019-06-04,2019-06-04,,Archive,BTS Content Index,,https://youtu.be/n0klpf4PnTc,https://img.youtube.com/vi/n0klpf4PnTc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,242,,active,8589179,1012979
index-02255,[BTS WORLD] OST Part.1 Teaser,2019-06-07,2019-06-07,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=UkXAVncNpoY,https://img.youtube.com/vi/UkXAVncNpoY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,24,,active,2170751,0
index-02256,[2019 FESTA] BTS (방탄소년단) '방탄다락' Teaser #2019BTSFESTA,2019-06-10,2019-06-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=w0aB3dljit0&feature=youtu.be,https://img.youtube.com/vi/w0aB3dljit0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,60,,active,2634792,573897
index-02257,[BTS WORLD] A behind the scenes story #2 (RM),2019-06-10,2019-06-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=D3S-G5blQLU,https://img.youtube.com/vi/D3S-G5blQLU/hqdefault.jpg,RM,,20,,active,674692,0
index-02258,[2019 FESTA] Euphoria (DJ Swivel Forever Mix) - JK memories by BTS,2019-06-10,2019-06-10,,Archive,BTS Content Index,,https://youtu.be/oUqX55Oim68,https://img.youtube.com/vi/oUqX55Oim68/hqdefault.jpg,Jungkook,,245,,active,34236160,2976290
index-02259,BTS: Korea to Wembley,2019-06-11,2019-06-11,,Archive,BTS Content Index,,https://youtu.be/x5Nim22WaCs,https://img.youtube.com/vi/x5Nim22WaCs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,839,,active,2855420,203726
index-02260,[BTS WORLD] OST Part.2 Teaser,2019-06-12,2019-06-12,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=5w2CLK-12JU,https://img.youtube.com/vi/5w2CLK-12JU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,27,,active,634467,0
index-02261,[BTS WORLD] A behind the scenes story #3 (Jin),2019-06-12,2019-06-12,,Archive,BTS Content Index,,https://youtu.be/4gdQPPMSKwQ,https://img.youtube.com/vi/4gdQPPMSKwQ/hqdefault.jpg,Jin,,23,,active,932392,0
index-02262,"[브이티코스메틱x방탄소년단_향수런칭] ""향수 광고 촬영 현장의 비하인드 스토리를 확인하세요!",2019-06-12,2019-06-12,,Archive,BTS Content Index,,https://youtu.be/SwoM_Pn_yxk,https://img.youtube.com/vi/SwoM_Pn_yxk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,34,,active,231199,16729
index-02263,"[브이티코스메틱x방탄소년단_향수런칭] ""향수 광고 촬영 현장의 비하인드 스토리를 확인하세요!",2019-06-12,2019-06-12,,Archive,BTS Content Index,,https://youtu.be/EwfjMNxlYEw,https://img.youtube.com/vi/EwfjMNxlYEw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,34,,active,223556,18854
index-02264,"[브이티코스메틱x방탄소년단_향수런칭] ""향수 광고 촬영 현장의 비하인드 스토리를 확인하세요!",2019-06-12,2019-06-12,,Archive,BTS Content Index,,https://youtu.be/25phjERU0h0,https://img.youtube.com/vi/25phjERU0h0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,33,,active,406335,31594
index-02265,[2019 FESTA] BTS (방탄소년단) '방탄다락' #2019BTSFESTA,2019-06-12,2019-06-12,,Archive,BTS Content Index,,https://youtu.be/CPW2PCPYzEE,https://img.youtube.com/vi/CPW2PCPYzEE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,3311,,active,16192505,1045840
index-02266,"[브이티코스메틱x방탄소년단_향수런칭] ""향수 광고 촬영 현장의 비하인드 스토리를 확인하세요!",2019-06-13,2019-06-13,,Archive,BTS Content Index,,https://youtu.be/VzFtjZBeOOE,https://img.youtube.com/vi/VzFtjZBeOOE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,33,,active,164009,15847
index-02267,"[브이티코스메틱x방탄소년단_향수런칭] ""향수 광고 촬영 현장의 비하인드 스토리를 확인하세요!",2019-06-13,2019-06-13,,Archive,BTS Content Index,,https://youtu.be/cVNj32lzjHU,https://img.youtube.com/vi/cVNj32lzjHU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,33,,active,208300,20705
index-02268,"[브이티코스메틱x방탄소년단_향수런칭] ""향수 광고 촬영 현장의 비하인드 스토리를 확인하세요!",2019-06-13,2019-06-13,,Archive,BTS Content Index,,https://youtu.be/1HiF20EVMoQ,https://img.youtube.com/vi/1HiF20EVMoQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,35,,active,342218,28479
index-02269,"[브이티코스메틱x방탄소년단_향수런칭] ""향수 광고 촬영 현장의 비하인드 스토리를 확인하세요!",2019-06-13,2019-06-13,,Archive,BTS Content Index,,https://youtu.be/gtsXQrI1uLw,https://img.youtube.com/vi/gtsXQrI1uLw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,33,,active,264857,37874
index-02270,[BTS WORLD] A behind the scenes story #4 (SUGA),2019-06-14,2019-06-14,,Archive,BTS Content Index,,https://youtu.be/5UuPH8HHInI,https://img.youtube.com/vi/5UuPH8HHInI/hqdefault.jpg,Suga,,29,,active,603801,0
index-02271,[BTS WORLD] A behind the scenes story #5 (j-hope),2019-06-16,2019-06-16,,Archive,BTS Content Index,,https://youtu.be/naOT2ENRzy8,https://img.youtube.com/vi/naOT2ENRzy8/hqdefault.jpg,J-Hope,,30,,active,561711,0
index-02272,BTS accepts the Global Phenom Award | ARDYs : A Radio Disney Music Celebration,2019-06-17,2019-06-17,,Archive,BTS Content Index,,https://youtu.be/3SW6XFGKn4Y,https://img.youtube.com/vi/3SW6XFGKn4Y/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,102,,active,131,4
index-02273,[NEW! L’ATELIER PERFUME RM],2019-06-17,2019-06-17,,Archive,BTS Content Index,,https://youtu.be/-AjrSUAB6P0,https://img.youtube.com/vi/-AjrSUAB6P0/hqdefault.jpg,RM,,7,,active,31793,6404
index-02274,[NEW! L’ATELIER PERFUME JIN],2019-06-17,2019-06-17,,Archive,BTS Content Index,,https://youtu.be/vdw2pNI5Bl4,https://img.youtube.com/vi/vdw2pNI5Bl4/hqdefault.jpg,Jin,,7,,active,58862,6140
index-02275,[NEW! L’ATELIER PERFUME SUGA],2019-06-17,2019-06-17,,Archive,BTS Content Index,,https://youtu.be/QqtxuN412fg,https://img.youtube.com/vi/QqtxuN412fg/hqdefault.jpg,Suga,,7,,active,31946,6707
index-02276,[NEW! L’ATELIER PERFUME J-HOPE],2019-06-17,2019-06-17,,Archive,BTS Content Index,,https://youtu.be/l8Pgq60-zas,https://img.youtube.com/vi/l8Pgq60-zas/hqdefault.jpg,J-Hope,,7,,active,30442,6279
index-02277,[NEW! L’ATELIER PERFUME JIMIN],2019-06-17,2019-06-17,,Archive,BTS Content Index,,https://youtu.be/J3Yr14fE7LE,https://img.youtube.com/vi/J3Yr14fE7LE/hqdefault.jpg,Jimin,,7,,active,51826,8224
index-02278,[NEW! L’ATELIER PERFUME V],2019-06-17,2019-06-17,,Archive,BTS Content Index,,https://youtu.be/7nnMMasokrk,https://img.youtube.com/vi/7nnMMasokrk/hqdefault.jpg,V,,7,,active,100731,9229
index-02279,[NEW! L’ATELIER PERFUME JUNGKOOK],2019-06-17,2019-06-17,,Archive,BTS Content Index,,https://youtu.be/uqcTosjULtg,https://img.youtube.com/vi/uqcTosjULtg/hqdefault.jpg,Jungkook,,7,,active,47912,7691
index-02280,"방탄소년단(BTS) RM, 디스패치 사진 대방출 포토 슬라이드 #1",2019-06-17,2019-06-17,,Archive,BTS Content Index,,https://youtu.be/UwcgvNaeF5I,https://img.youtube.com/vi/UwcgvNaeF5I/hqdefault.jpg,RM,,27,,active,25576,3839
index-02281,방탄소년단(BTS) 뷔(V) 디스패치 사진 대방출 포토 슬라이드 #2,2019-06-18,2019-06-18,,Archive,BTS Content Index,,https://youtu.be/ffaVkFL6mF0,https://img.youtube.com/vi/ffaVkFL6mF0/hqdefault.jpg,V,,31,,active,57142,5526
index-02282,[BTS WORLD] A behind the scenes story #6 (Jimin),2019-06-18,2019-06-18,,Archive,BTS Content Index,,https://youtu.be/DlHO3-NuBBc,https://img.youtube.com/vi/DlHO3-NuBBc/hqdefault.jpg,Jimin,,28,,active,584419,0
index-02283,[BTS WORLD] OST Part.3 Teaser,2019-06-19,2019-06-19,,Archive,BTS Content Index,,https://youtu.be/8SwyQZqWP2k,https://img.youtube.com/vi/8SwyQZqWP2k/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,27,,active,304320,0
index-02284,방탄소년단(BTS) 슈가(SUGA) 디스패치 사진 대방출 포토 슬라이드 #3 (사진 수정),2019-06-19,2019-06-19,,Archive,BTS Content Index,,https://youtu.be/qwaZtZPJy3k,https://img.youtube.com/vi/qwaZtZPJy3k/hqdefault.jpg,Suga,,26,,active,11938,2193
index-02285,방탄소년단(BTS) 정국(JUNGKOOK) 디스패치 사진 대방출 포토 슬라이드 #4,2019-06-20,2019-06-20,,Archive,BTS Content Index,,https://youtu.be/1R7tirnXa40,https://img.youtube.com/vi/1R7tirnXa40/hqdefault.jpg,Jungkook,,30,,active,19747,3480
index-02286,방탄소년단(BTS) 제이홉(J-HOPE) 디스패치 사진 대방출 포토 슬라이드 #5,2019-06-21,2019-06-21,,Archive,BTS Content Index,,https://youtu.be/jrLTiP-VKog,https://img.youtube.com/vi/jrLTiP-VKog/hqdefault.jpg,J-Hope,,39,,active,10922,2251
index-02287,[BTS WORLD] A behind the scenes story #7 (V),2019-06-20,2019-06-20,,Archive,BTS Content Index,,https://youtu.be/OlQSIm5PJqo,https://img.youtube.com/vi/OlQSIm5PJqo/hqdefault.jpg,V,,23,,active,827797,0
index-02288,BTS 'Lights' Official Teaser,2019-06-20,2019-06-20,,Archive,BTS Content Index,,https://youtu.be/e5MLJRoyBRg,https://img.youtube.com/vi/e5MLJRoyBRg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,37,,active,7601916,997955
index-02289,방탄소년단 ‘정국’에게 DIGITAL 금융이란?,2019-06-21,2019-06-21,,Archive,BTS Content Index,,https://youtu.be/qzJ9kbDqrgg,https://img.youtube.com/vi/qzJ9kbDqrgg/hqdefault.jpg,Jungkook,,7,,active,21060,4160
index-02290,방탄소년단 ‘슈가’에게 DIGITAL 금융이란?,2019-06-21,2019-06-21,,Archive,BTS Content Index,,https://youtu.be/SfjYZwTU8ww,https://img.youtube.com/vi/SfjYZwTU8ww/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,7,,active,15547,3798
index-02291,방탄소년단 ‘진’에게 DIGITAL 금융이란?,2019-06-21,2019-06-21,,Archive,BTS Content Index,,https://youtu.be/34xgoGiWzeY,https://img.youtube.com/vi/34xgoGiWzeY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,7,,active,43132,4432
index-02292,방탄소년단 ‘RM’에게 DIGITAL 금융이란?,2019-06-21,2019-06-21,,Archive,BTS Content Index,,https://youtu.be/hvJTWiAvzQ8,https://img.youtube.com/vi/hvJTWiAvzQ8/hqdefault.jpg,RM,,7,,active,17166,3499
index-02293,방탄소년단 ‘뷔’에게 DIGITAL 금융이란?,2019-06-21,2019-06-21,,Archive,BTS Content Index,,https://youtu.be/AqkxcEnUcys,https://img.youtube.com/vi/AqkxcEnUcys/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,7,,active,42875,4784
index-02294,방탄소년단 ‘지민’에게 DIGITAL 금융이란?,2019-06-21,2019-06-21,,Archive,BTS Content Index,,https://youtu.be/zAcBuWmdJvA,https://img.youtube.com/vi/zAcBuWmdJvA/hqdefault.jpg,Jimin,,7,,active,54493,6351
index-02295,방탄소년단 ‘제이홉’에게 DIGITAL 금융이란?,2019-06-21,2019-06-21,,Archive,BTS Content Index,,https://youtu.be/Lyt36X2Efu0,https://img.youtube.com/vi/Lyt36X2Efu0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,7,,active,24322,4061
index-02296,[BTS WORLD] A behind the scenes story #8 (Jung Kook),2019-06-22,2019-06-22,,Archive,BTS Content Index,,https://youtu.be/VN491E3-YJs,https://img.youtube.com/vi/VN491E3-YJs/hqdefault.jpg,Jungkook,,27,,active,712750,0
index-02297,BTS WORLD's Title OST exclusive pre-release!,2019-06-22,2019-06-22,,Archive,BTS Content Index,,https://youtu.be/wsCbBrzYY_Q,https://img.youtube.com/vi/wsCbBrzYY_Q/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,31,,active,524127,0
